Entity,Year,barley_attainable,cassava_attainable,cotton_attainable,groundnut_attainable,maize_attainable,millet_attainable,oilpalm_attainable,potato_attainable,rapeseed_attainable,rice_attainable,rye_attainable,sorghum_attainable,soybean_attainable,sugarbeet_attainable,sugarcane_attainable,sunflower_attainable,wheat_attainable,wheat_yield_gap,barley_yield_gap,rye_yield_gap,millet_yield_gap,sorghum_yield_gap,maize_yield_gap,cassava_yield_gap,soybeans_yield_gap,rapeseed_yield_gap,sugarbeet_yield_gap,sugarcane_yield_gap,potato_yield_gap,oilpalm_yield_gap,groundnut_yield_gap,rice_yield_gap,sunflower_yield_gap,cotton_yield_gap
Morocco,1961,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.6499999999999995,2.0700000000000003,4.2,1.6400000000000001,4.12,6.88,,,,52.849999999999994,,22.590000000000003,,3.83,6.300000000000001,1.3,3.46
Morocco,1962,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.0699999999999994,1.2100000000000002,4.17,1.47,3.92,6.2700000000000005,,,,52.849999999999994,,23.110000000000003,,3.83,5.9,1.1,3.18
Morocco,1963,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.2299999999999995,1.54,4.25,1.35,3.93,6.16,,,,51.8,,23.540000000000003,,3.83,4.300000000000001,0.9600000000000001,3.1000000000000005
Morocco,1964,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.1599999999999997,1.6300000000000001,4.33,1.44,3.95,6.33,,,,51.88999999999999,,22.260000000000005,,3.83,4.300000000000001,0.8,2.97
Morocco,1965,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.1499999999999995,1.58,4.24,1.49,3.95,6.43,,,,53.709999999999994,,22.120000000000005,,3.33,5.1000000000000005,1.4,2.9000000000000004
Morocco,1966,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.4899999999999998,2.0900000000000003,4.33,1.6099999999999999,4.18,6.7700000000000005,,,,45.75999999999999,,22.050000000000004,,3.83,4.790000000000001,1.52,2.79
Morocco,1967,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.3599999999999994,1.7100000000000002,4.18,1.52,3.93,6.53,,,,54.83,,24.050000000000004,,3.58,4.210000000000001,1.56,3.21
Morocco,1968,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.7799999999999994,0.9300000000000002,4.0,1.1099999999999999,3.31,6.44,,,,43.629999999999995,,24.590000000000003,,3.42,4.040000000000001,1.36,2.96
Morocco,1969,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.3499999999999996,1.4400000000000002,4.17,1.69,3.8600000000000003,6.2700000000000005,,,,44.769999999999996,,21.880000000000003,,3.54,3.500000000000001,1.6300000000000001,3.0
Morocco,1970,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.1499999999999995,1.4100000000000001,3.81,1.13,3.77,6.57,,,,41.019999999999996,,22.770000000000003,,3.7600000000000002,4.300000000000001,0.91,3.12
Morocco,1971,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.01,1.1600000000000001,4.11,1.31,3.13,6.34,,,,36.019999999999996,,22.770000000000003,,3.58,6.6000000000000005,0.9800000000000001,2.6900000000000004
Morocco,1972,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.0199999999999996,1.1700000000000002,2.85,1.4,3.68,6.44,,,,45.08999999999999,,18.590000000000003,,3.72,4.82,1.11,2.5200000000000005
Morocco,1973,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.3299999999999996,1.81,2.84,1.31,3.6100000000000003,6.71,,,,44.11999999999999,,18.590000000000003,,3.77,5.430000000000001,0.9,3.1500000000000004
Morocco,1974,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.13,1.2300000000000002,2.95,1.3199999999999998,3.34,6.33,,,,39.169999999999995,105.98,18.840000000000003,,3.58,6.08,1.03,3.25
Morocco,1975,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.1699999999999995,1.5700000000000003,3.1100000000000003,1.26,3.3,6.45,,,,43.989999999999995,96.71000000000001,22.580000000000005,,3.1500000000000004,4.590000000000001,1.13,2.9400000000000004
Morocco,1976,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.96,1.1500000000000001,3.5200000000000005,1.25,4.18,6.0600000000000005,,,,37.599999999999994,67.87,22.230000000000004,,3.14,5.91,1.12,3.0200000000000005
Morocco,1977,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.4699999999999998,1.85,3.58,1.25,4.47,6.7700000000000005,,,,42.279999999999994,61.690000000000005,20.590000000000003,,3.9,5.460000000000001,1.4100000000000001,3.29
Morocco,1978,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.0299999999999994,1.4700000000000002,3.58,1.24,3.4400000000000004,6.21,,,,32.24999999999999,35.980000000000004,18.490000000000002,,3.39,6.860000000000001,0.78,2.87
Morocco,1979,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.0199999999999996,1.5700000000000003,3.6100000000000003,1.22,4.21,6.45,,,,38.059999999999995,39.41000000000001,18.390000000000004,,3.29,6.08,0.6200000000000001,2.39
Morocco,1980,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.0399999999999996,1.4000000000000001,3.6,1.21,3.99,6.390000000000001,,,,37.49999999999999,17.700000000000003,18.290000000000003,,3.02,4.430000000000001,1.12,2.9400000000000004
Morocco,1981,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.5599999999999996,1.9600000000000002,3.68,1.0899999999999999,4.21,6.95,,1.6400000000000001,0.6700000000000002,35.81999999999999,25.14,18.590000000000003,,3.05,5.58,1.21,2.5100000000000002
Morocco,1982,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.8,1.2900000000000003,3.6500000000000004,0.8999999999999999,3.7600000000000002,6.58,,1.6400000000000001,0.6700000000000002,32.48,43.88000000000001,20.660000000000004,,3.18,5.66,1.32,2.3100000000000005
Morocco,1983,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.0999999999999996,1.8600000000000003,3.64,1.19,3.97,6.61,,1.6400000000000001,0.6700000000000002,33.809999999999995,32.8,16.85,,2.9699999999999998,6.960000000000001,1.0,1.9800000000000004
Morocco,1984,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.0299999999999994,1.77,3.6900000000000004,1.19,3.83,6.51,,1.6400000000000001,0.8700000000000001,25.289999999999992,42.39,16.640000000000004,,2.91,6.780000000000001,1.15,2.8200000000000003
Morocco,1985,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.8499999999999996,1.36,3.6900000000000004,1.19,4.01,6.4,,1.6400000000000001,0.8700000000000001,32.32999999999999,54.730000000000004,15.220000000000002,,3.12,6.420000000000001,1.11,2.46
Morocco,1986,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.3899999999999997,0.9900000000000002,3.67,1.19,3.94,6.38,,1.6400000000000001,0.8700000000000001,25.299999999999997,47.09,16.000000000000004,,3.12,4.750000000000001,0.91,2.3500000000000005
Morocco,1987,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.0399999999999996,1.7600000000000002,3.7,0.98,3.97,6.55,,1.6400000000000001,0.8700000000000001,27.739999999999995,45.74000000000001,10.880000000000003,,2.6500000000000004,3.8000000000000007,0.6300000000000001,2.06
Morocco,1988,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.3599999999999994,1.0500000000000003,3.7,1.15,3.98,6.3,,1.6400000000000001,0.51,24.019999999999996,38.03,15.860000000000003,,2.4000000000000004,4.8500000000000005,0.3800000000000001,2.5900000000000003
Morocco,1989,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.6099999999999994,1.1800000000000002,3.7,0.53,3.9,6.21,,,0.9300000000000002,27.239999999999995,46.52000000000001,15.880000000000003,,3.35,3.000000000000001,0.9400000000000001,2.2600000000000002
Morocco,1990,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.7699999999999996,1.54,3.87,0.99,4.03,6.04,,1.02,0.8500000000000001,26.449999999999996,42.34,15.400000000000002,,3.72,5.120000000000001,0.8,2.62
Morocco,1991,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.2299999999999995,1.0500000000000003,3.7,0.99,4.11,6.33,,1.2200000000000002,1.2200000000000002,28.979999999999997,41.540000000000006,15.400000000000002,,3.17,5.460000000000001,1.17,2.49
Morocco,1992,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.3999999999999995,1.9500000000000002,3.7,0.9199999999999999,4.02,6.720000000000001,,1.4500000000000002,0.8700000000000001,19.989999999999995,45.17,17.450000000000003,,2.8200000000000003,6.23,1.06,2.24
Morocco,1993,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.4199999999999995,1.9500000000000002,3.71,0.99,3.83,6.99,,1.6400000000000001,0.77,23.789999999999992,49.35,16.970000000000006,,2.7199999999999998,4.300000000000001,1.61,3.0600000000000005
Morocco,1994,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.2899999999999996,0.9900000000000002,3.7,0.51,4.11,6.57,,1.2600000000000002,0.8900000000000001,22.869999999999997,49.28,14.940000000000005,,3.33,2.8000000000000007,1.09,2.5100000000000002
Morocco,1995,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.55,2.04,3.7,0.55,4.49,7.07,,1.3,0.8700000000000001,26.07999999999999,41.760000000000005,15.960000000000004,,2.67,4.340000000000001,1.73,2.96
Morocco,1996,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.26,0.8500000000000001,3.7300000000000004,0.45999999999999996,3.97,6.2700000000000005,,0.18000000000000016,0.3400000000000001,24.139999999999993,48.1,13.540000000000003,,2.92,3.500000000000001,1.24,2.3400000000000003
Morocco,1997,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.1699999999999995,1.77,3.75,0.3699999999999999,4.05,6.1,,1.6400000000000001,0.8700000000000001,31.309999999999995,44.07000000000001,14.720000000000002,,3.09,5.57,1.09,2.24
Morocco,1998,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.6799999999999997,1.62,3.77,0.29000000000000004,3.88,6.55,,2.24,0.54,15.129999999999995,32.84,13.550000000000004,,2.7,3.8900000000000006,1.19,2.5700000000000003
Morocco,1999,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.3,1.7200000000000002,3.79,0.1499999999999999,3.95,6.79,,1.52,0.8700000000000001,19.529999999999994,34.480000000000004,14.250000000000004,,2.66,4.800000000000001,1.37,2.24
Morocco,2000,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.6199999999999997,2.22,3.8200000000000003,0.30000000000000004,3.8600000000000003,6.8,,1.4400000000000002,0.8700000000000001,19.549999999999997,28.460000000000008,14.570000000000004,,2.2,4.800000000000001,1.32,1.9400000000000004
Morocco,2001,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.8699999999999997,1.8900000000000001,3.85,0.26,4.0,6.99,,1.6400000000000001,1.12,19.139999999999993,48.74,13.820000000000004,,2.2800000000000002,4.0200000000000005,1.32,2.24
Morocco,2002,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.8199999999999994,1.6,3.87,0.22999999999999998,4.08,6.45,,1.6400000000000001,0.8700000000000001,22.64999999999999,42.21000000000001,9.390000000000004,,2.35,5.15,1.13,2.5600000000000005
Morocco,2003,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.38,1.2700000000000002,3.9400000000000004,0.19999999999999996,3.85,6.640000000000001,,1.6400000000000001,0.8700000000000001,20.019999999999996,39.66000000000001,10.810000000000002,,3.35,4.330000000000001,0.92,3.4200000000000004
Morocco,2004,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.2899999999999996,1.2400000000000002,3.9400000000000004,0.16999999999999993,3.7600000000000002,6.28,,1.6400000000000001,0.8700000000000001,19.059999999999995,45.89,8.420000000000002,,1.94,2.6000000000000005,1.01,2.7
Morocco,2005,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.0699999999999994,1.9200000000000002,3.95,0.1399999999999999,4.03,7.0,,1.6400000000000001,0.8700000000000001,25.349999999999994,52.160000000000004,8.780000000000005,,1.92,2.500000000000001,1.4500000000000002,2.42
Morocco,2006,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.0599999999999996,1.2700000000000002,3.95,0.10000000000000009,3.8,5.98,,1.6400000000000001,0.8700000000000001,21.089999999999996,41.45,6.260000000000005,,1.7600000000000002,2.500000000000001,0.9500000000000001,2.16
Morocco,2007,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,3.4799999999999995,2.0500000000000003,3.9400000000000004,0.0,3.96,6.78,,1.6400000000000001,0.8700000000000001,23.369999999999997,44.28,7.790000000000003,,1.81,1.9300000000000006,0.88,2.16
Morocco,2008,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.7799999999999994,1.81,3.99,0.0,3.71,6.65,,1.6400000000000001,0.8700000000000001,21.249999999999993,42.88000000000001,8.120000000000005,,2.3600000000000003,2.3400000000000007,0.53,2.16
Morocco,2009,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,1.9599999999999995,0.7000000000000002,3.8000000000000003,0.0,3.69,6.28,,1.6400000000000001,0.8700000000000001,18.21999999999999,45.41000000000001,13.060000000000002,,2.0500000000000003,2.880000000000001,0.6300000000000001,2.16
Morocco,2010,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.3899999999999997,1.09,3.8400000000000003,0.0,3.92,5.99,,1.6400000000000001,0.8700000000000001,16.459999999999994,49.59,4.240000000000002,,2.17,2.4700000000000006,0.8400000000000001,2.16
Morocco,2011,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.1499999999999995,1.2900000000000003,4.0600000000000005,0.0,3.7800000000000002,6.050000000000001,,1.6400000000000001,0.8700000000000001,8.36999999999999,54.06,2.830000000000002,,2.1,2.280000000000001,0.48,2.16
Morocco,2012,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.8699999999999997,1.8000000000000003,4.05,0.030000000000000027,3.63,6.44,,1.6400000000000001,0.8700000000000001,16.529999999999994,57.440000000000005,4.610000000000003,,1.98,1.700000000000001,0.28,2.24
Morocco,2013,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,1.9399999999999995,1.0500000000000003,4.03,0.020000000000000018,3.52,6.54,,1.6400000000000001,0.8700000000000001,15.269999999999996,70.9,0.0,,1.9500000000000002,1.7600000000000007,0.6799999999999999,2.14
Morocco,2014,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.3899999999999997,1.4000000000000001,4.03,0.0,3.58,6.49,,1.6400000000000001,0.0,12.259999999999991,75.77000000000001,1.8700000000000045,,1.94,1.8000000000000007,0.49,2.1900000000000004
Morocco,2015,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,1.6299999999999994,0.7300000000000002,4.04,0.0,3.5300000000000002,6.45,,1.6400000000000001,0.0,9.219999999999992,64.38,2.760000000000005,,1.9,1.6800000000000006,0.3800000000000001,2.1900000000000004
Morocco,2016,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,2.9699999999999998,1.9200000000000002,4.04,0.0,3.66,6.2700000000000005,,1.6400000000000001,0.8700000000000001,3.6599999999999966,70.1,3.2500000000000036,,1.96,2.210000000000001,1.01,2.1700000000000004
Morocco,2017,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,1.9999999999999996,1.2000000000000002,4.05,0.0,3.68,6.26,,1.6800000000000002,0.6800000000000002,8.11,58.78,2.650000000000002,,1.79,2.1000000000000005,0.54,2.16
Morocco,2018,2.43,0.0,4.24,4.33,7.2,1.99,0.0,32.59,1.87,9.3,4.7,4.58,2.64,72.85,110.98,1.8,4.1,1.5199999999999996,0.6100000000000001,4.0600000000000005,0.0,3.68,6.4,,1.6800000000000002,0.81,4.089999999999989,40.53,2.4600000000000044,,1.83,1.5100000000000007,0.07000000000000006,2.1500000000000004